Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_randomized,300,SphericalKMeans,,,,0.0035652242743880107,0.11999465531074807,5.817182317419,196.74843228367902,1.7107749671149655,2092620836.3924809
PCA_full,325,Hierarchical,,,,0.013290280783759717,0.0800248947217852,5.910784259198618,188.92481947518678,1.828284808171773,2099943937.6969037
PCA_full,325,SphericalKMeans,,,,0.0035846400178141512,0.11937975273446627,5.911680622733787,196.7425614458782,1.7113382274660107,2092790460.248872
PCA_randomized,325,Hierarchical,,,,0.015638763290269177,0.1113558791756725,5.910348956064837,186.01689653897327,1.7130816474457742,2102604553.5040526
PCA_randomized,325,SphericalKMeans,,,,0.00360598154350071,0.11942675878626205,5.91169314416069,196.74384586792758,1.7113029629470216,2092776630.0257173
PCA_full,350,Hierarchical,,,,0.015475640819793036,0.20101071020575578,5.912236304668738,185.84314755908878,1.9007462522436958,2102908709.5510392
PCA_full,350,SphericalKMeans,,,,0.0036595453977391517,0.1188818054940224,5.913797801334287,196.72915713053885,1.7118212794683603,2092933550.0700026
PCA_randomized,350,Hierarchical,,,,0.012153087761744386,0.11134956343939136,5.91334231922691,183.72047941196465,1.736479694957848,2104852703.742158
PCA_randomized,350,SphericalKMeans,,,,0.003662720881776826,0.11891144728788407,5.91231431438738,196.7303511810653,1.7117771473216343,2092920374.8353407
PCA_full,375,Hierarchical,,,,0.006225993652348137,0.07934542767799661,5.911349938133593,180.78148989733631,1.7405814844144267,2107692857.8772821
PCA_full,375,SphericalKMeans,,,,0.003701292186024124,0.11845099811045941,5.9100137978189835,196.71761820942857,1.7122486573424347,2093056836.2793393
PCA_randomized,375,Hierarchical,,,,0.010468241458905887,0.15346010168251495,5.910186326293637,199.18876617103444,1.7623331073808963,2090795521.8021255
PCA_randomized,375,SphericalKMeans,,,,0.0036895131654645845,0.11848081106521162,5.912072768473667,196.71863396915808,1.7122206349556714,2093045946.400844
PCA_full,400,Hierarchical,,,,0.016368224177518997,0.13538080044418663,5.8136611752041,188.3782680906127,1.811848609380734,2100788128.0045576
PCA_full,400,SphericalKMeans,,,,0.0037388905232520865,0.11808611330463949,5.814508974142203,196.70767360460258,1.7126431792180419,2093163282.6051605
PCA_randomized,400,Hierarchical,,,,0.007046991762230189,0.08556330615485497,5.909742610435689,190.92275493323848,1.78292613246509,2098444360.1093972
PCA_randomized,400,SphericalKMeans,,,,0.00372449988141887,0.11809326506206393,5.909711008786374,196.70851687072297,1.7126119604919972,2093153909.7853887
PCA_full,425,Hierarchical,,,,0.013918260031875034,0.05005008164478267,5.815478553996453,204.17646828767914,1.7623235357223743,2086457512.998592
PCA_full,425,SphericalKMeans,,,,0.003766121779806917,0.11774475679656049,5.813548528447143,196.69899965651325,1.7129806934814085,2093255816.8045735
PCA_randomized,425,Hierarchical,,,,0.012806281301663995,0.1596972161541861,5.81246123795577,192.8487554974623,1.7896908800197036,2096766272.6643057
