Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_full,900,SphericalKMeans,0.45332092877976954,1.0954244647987772,0.5353920888272033,,,1.7979812789426646,254.20187262903238,3.2766986211168683,3643938.381994229
PCA_randomized,900,Hierarchical,0.601229907988855,1.2616059211336001,0.7113115891741846,,,1.7830696640809034,263.67542337581745,3.0255727300199347,3590653.5390132847
PCA_randomized,900,SphericalKMeans,0.4533566990842109,1.0954736134329504,0.5357390700902152,,,1.78336391074164,254.8981368056074,3.271379042497032,3633587.3439541846
PCA_full,925,Hierarchical,0.5005135472022723,1.1952254403652471,0.6457321304649549,,,1.7775084848831249,264.0398187769359,2.9517138878320983,3607968.7401206144
PCA_full,925,SphericalKMeans,0.4533566990842109,1.0954736134329504,0.5357390700902152,,,1.7776763645128675,252.87016491360978,3.2860193301133194,3663020.2897671694
PCA_randomized,925,Hierarchical,0.5318455219452829,1.2483578861712585,0.6627342123525329,,,1.776461423787259,260.56361028762046,3.259793047340461,3618274.495309074
PCA_randomized,925,SphericalKMeans,0.45332092877976954,1.0954244647987772,0.5353920888272033,,,1.7762490597100271,253.5946995840796,3.2811357956290927,3652686.014556773
PCA_full,950,Hierarchical,0.632163566416933,1.2705419750472329,0.7453157529493407,,,1.7761245547692326,259.86476527591503,3.0079291768170933,3640283.154707541
PCA_full,950,SphericalKMeans,0.45332092877976954,1.0954244647987772,0.5353920888272033,,,1.7770671503800237,251.62388305885648,3.294478173538414,3681333.4183240514
PCA_randomized,950,Hierarchical,0.5550584495295968,1.1770226504567507,0.6613462873004857,,,1.7767526706124634,263.30470990558723,2.842754256890061,3616926.0968450815
PCA_randomized,950,SphericalKMeans,0.45189650312508645,1.0919221210921983,0.5329632199861207,,,1.7758653119638907,251.93917509547438,3.285529357117973,3673153.659410055
PCA_full,975,Hierarchical,0.6991586031621716,1.2429230867016445,0.7755031228313671,,,1.7745728429135905,244.9464603191645,3.2249578590935863,3727068.1344774785
PCA_full,975,SphericalKMeans,0.45332092877976954,1.0954244647987772,0.5353920888272033,,,1.774234696582349,250.41595706221972,3.3028629127304074,3699127.2455916097
PCA_randomized,975,Hierarchical,0.709912632253937,1.2731540758607873,0.7727272727272727,,,1.7752912564320003,249.51911842509074,3.1412816059500903,3697075.376083876
PCA_randomized,975,SphericalKMeans,0.45360726406342994,1.0954291862411227,0.5357390700902152,,,1.776319428940882,251.13855761155736,3.2969941964692646,3688877.175468141
PCA_full,1000,Hierarchical,0.6499918625124143,1.188209342762715,0.6828591256072172,,,1.7731946295929433,249.40982197581997,3.0387215187660144,3715569.83850679
PCA_full,1000,SphericalKMeans,0.45332092877976954,1.0954244647987772,0.5353920888272033,,,1.7746040002479617,249.25795287128585,3.3110328399824622,3716344.496925894
PCA_randomized,1000,Hierarchical,0.5258399255698866,1.2177606157894156,0.6752255378209576,,,1.7738611291988349,255.770520846905,3.293966278180179,3677107.9052380896
PCA_randomized,1000,SphericalKMeans,0.4521830125458262,1.0919268425345439,0.5333102012491325,,,1.77263907111573,249.58102698825567,3.3009631778687782,3708338.7921351925
SparseRandomProjection,5,Hierarchical,0.08612625291401697,0.25809858520958506,0.30811936155447606,,,1.6981640275161922,226.12269295859284,2.2977002504237087,5410856.67564601
SparseRandomProjection,5,SphericalKMeans,0.13134745108844006,0.3436461270554162,0.3573907009021513,,,1.6957197076998547,303.44752957226206,1.8892967084043961,4876246.37801147
SparseRandomProjection,6,Hierarchical,0.051712268602107835,0.15642251763360238,0.29285218598195695,,,1.628844021219729,184.86276213344829,2.254460361302555,4307856.565457473
SparseRandomProjection,6,SphericalKMeans,0.059247080230801524,0.18654155946282142,0.3043025676613463,,,1.6338278809915945,288.15603480213895,1.8660698720998057,3727953.739721127
SparseRandomProjection,7,Hierarchical,0.13896575856344898,0.4161002959785496,0.3889659958362248,,,1.6849692186851914,261.0996519816856,2.2773358992784907,4888168.345694849
SparseRandomProjection,7,SphericalKMeans,0.19702964542034768,0.5217510819995329,0.40492713393476754,,,1.688618908846637,355.9623015823523,2.1015563436189906,4332919.254121665
SparseRandomProjection,8,Hierarchical,0.4251772514649791,0.5357551426608783,0.5013879250520472,,,1.7254013603729152,295.9599539840842,2.3006760853020913,4464547.25170328
SparseRandomProjection,8,SphericalKMeans,0.2845653126346442,0.579528171595794,0.4253990284524636,,,1.7261805376155213,382.4707132466776,2.223902755036158,4016294.4466225416
SparseRandomProjection,9,Hierarchical,0.40953531956961287,0.5160410275571286,0.476058292852186,,,1.7857317755265392,301.2805042322364,2.386451189206712,3890417.192990197
SparseRandomProjection,9,SphericalKMeans,0.2815395506286106,0.5353508533621874,0.39382373351839,,,1.7866532938500441,367.5988715607498,2.3270622056191135,3585721.14099216
SparseRandomProjection,10,Hierarchical,0.3256961807584757,0.5711652327693916,0.4594031922276197,,,1.6700651093161767,270.8399969977074,2.9182431843816987,4224775.856816593
SparseRandomProjection,10,SphericalKMeans,0.2107987453541917,0.6180203293256782,0.3848022206800833,,,1.6689567268831205,326.40509696204634,2.431399499460205,3933367.8117362824
SparseRandomProjection,11,Hierarchical,0.2777873483342707,0.5726397154974511,0.4455239417071478,,,1.76590170092358,276.3364198114707,2.9212531567551223,4934096.329355659
SparseRandomProjection,11,SphericalKMeans,0.28508980647667603,0.655212026657751,0.43684941013185286,,,1.7652679395910038,337.04142280672073,2.515432572825195,4567125.778199227
SparseRandomProjection,12,Hierarchical,0.2660426911369824,0.6324005866659396,0.4066620402498265,,,1.7918247432167327,262.8463737339804,3.2812035583598993,4975058.919540411
